ICES rectangle,country,annex,regulated area,regulated gear,specon,vessel length,year,Effective Effort,area,fishery,gear,mesh_size_range,quarter
42F9,DNK,IIA,3B2,NONE,NONE,O10T15M,2009,65,4,DNK_NONE,NONE,NONE,4
46E6,SCO,IIA,3B2,NONE,NONE,O10T15M,2009,312,4,NONE,NONE,NONE,4
46E7,SCO,IIA,3B2,NONE,NONE,O10T15M,2009,648,4,NONE,NONE,NONE,4
47E6,SCO,IIA,3B2,NONE,NONE,O10T15M,2009,192,4,NONE,NONE,NONE,4
47E7,SCO,IIA,3B2,NONE,NONE,O10T15M,2009,1759,4,NONE,NONE,NONE,4
31F1,BEL,IIA,3B2,NONE,NONE,O15M,2009,28,4,NONE,NONE,NONE,4
31F2,BEL,IIA,3B2,NONE,NONE,O15M,2009,10,4,NONE,NONE,NONE,4
32F2,BEL,IIA,3B2,NONE,NONE,O15M,2009,17,4,NONE,NONE,NONE,4
33F4,BEL,IIA,3B2,NONE,NONE,O15M,2009,10,4,NONE,NONE,NONE,4
37F2,BEL,IIA,3B2,NONE,NONE,O15M,2009,24,4,NONE,NONE,NONE,4
33F4,NLD,IIA,3B2,NONE,NONE,O15M,2009,22,4,MIX,NONE,NONE,4
42F8,DNK,IIA,3B2,NONE,NONE,U10M,2009,445,4,DNK_NONE,NONE,NONE,4
42F9,DNK,IIA,3B2,NONE,NONE,U10M,2009,67,4,DNK_NONE,NONE,NONE,4
43F9,DNK,IIA,3B2,NONE,NONE,U10M,2009,69,4,DNK_NONE,NONE,NONE,4
31F2,FRA,IIA,3B2,NONE,NONE,U10M,2009,4,4,MIS_MIS_0_0_0,NONE,NONE,4
34F4,NLD,IIA,3B2,NONE,NONE,U10M,2009,11,4,MIX,NONE,NONE,4
35F4,NLD,IIA,3B2,NONE,NONE,U10M,2009,18,4,MIX,NONE,NONE,4
36F4,NLD,IIA,3B2,NONE,NONE,U10M,2009,16,4,MIX,NONE,NONE,4
42E7,SCO,IIA,3B2,NONE,NONE,U10M,2009,24,4,NONE,NONE,NONE,4
44E6,SCO,IIA,3B2,NONE,NONE,U10M,2009,120,4,NONE,NONE,NONE,4
45E6,SCO,IIA,3B2,NONE,NONE,U10M,2009,192,4,NONE,NONE,NONE,4
46E6,SCO,IIA,3B2,NONE,NONE,U10M,2009,2760,4,NONE,NONE,NONE,4
47E6,SCO,IIA,3B2,NONE,NONE,U10M,2009,384,4,NONE,NONE,NONE,4
47E7,SCO,IIA,3B2,NONE,NONE,U10M,2009,2787,4,NONE,NONE,NONE,4
31F1,ENG,IIA,3B2,TR1,CPART13C,U10M,2009,72,4,NONE,OTTER,>=120,4
32F0,ENG,IIA,3B2,TR1,CPART13C,U10M,2009,60,4,NONE,OTTER,>=120,4
32F1,ENG,IIA,3B2,TR1,CPART13C,U10M,2009,144,4,NONE,OTTER,>=120,4
37E9,ENG,IIA,3B2,TR1,CPART13C,U10M,2009,816,4,NONE,OTTER,>=120,4
37F0,ENG,IIA,3B2,TR1,CPART13C,U10M,2009,144,4,NONE,OTTER,>=120,4
38E8,ENG,IIA,3B2,TR1,CPART13C,U10M,2009,48,4,NONE,OTTER,>=120,4
38E9,ENG,IIA,3B2,TR1,CPART13C,U10M,2009,24,4,NONE,OTTER,>=120,4
39E8,ENG,IIA,3B2,TR1,CPART13C,U10M,2009,120,4,NONE,OTTER,>=120,4
31F1,ENG,IIA,3B2,TR1,CPART13C,U10M,2009,1608,4,NONE,OTTER,100-119,4
37E9,ENG,IIA,3B2,TR1,CPART13C,U10M,2009,192,4,NONE,OTTER,100-119,4
37F0,ENG,IIA,3B2,TR1,CPART13C,U10M,2009,24,4,NONE,OTTER,100-119,4
38E8,ENG,IIA,3B2,TR1,CPART13C,U10M,2009,372,4,NONE,OTTER,100-119,4
38E9,ENG,IIA,3B2,TR1,CPART13C,U10M,2009,36,4,NONE,OTTER,100-119,4
39E8,ENG,IIA,3B2,TR1,CPART13C,U10M,2009,312,4,NONE,OTTER,100-119,4
38E8,ENG,IIA,3B2,TR2,CPART13C,U10M,2009,168,4,NONE,OTTER,70-79,4
31F0,ENG,IIA,3B2,TR2,CPART13C,U10M,2009,396,4,NONE,OTTER,80-89,4
31F1,ENG,IIA,3B2,TR2,CPART13C,U10M,2009,756,4,NONE,OTTER,80-89,4
32F0,ENG,IIA,3B2,TR2,CPART13C,U10M,2009,252,4,NONE,OTTER,80-89,4
32F1,ENG,IIA,3B2,TR2,CPART13C,U10M,2009,2004,4,NONE,OTTER,80-89,4
32F2,ENG,IIA,3B2,TR2,CPART13C,U10M,2009,24,4,NONE,OTTER,80-89,4
33F1,ENG,IIA,3B2,TR2,CPART13C,U10M,2009,708,4,NONE,OTTER,80-89,4
36F0,ENG,IIA,3B2,TR2,CPART13C,U10M,2009,120,4,NONE,OTTER,80-89,4
37E9,ENG,IIA,3B2,TR2,CPART13C,U10M,2009,732,4,NONE,OTTER,80-89,4
38E8,ENG,IIA,3B2,TR2,CPART13C,U10M,2009,15600,4,NONE,OTTER,80-89,4
38E9,ENG,IIA,3B2,TR2,CPART13C,U10M,2009,96,4,NONE,OTTER,80-89,4
39E8,ENG,IIA,3B2,TR2,CPART13C,U10M,2009,4052,4,NONE,OTTER,80-89,4
39E9,ENG,IIA,3B2,TR2,CPART13C,U10M,2009,120,4,NONE,OTTER,80-89,4
41E6,ENG,IIA,3B2,TR2,CPART13C,U10M,2009,252,4,NONE,OTTER,80-89,4
31F1,ENG,IIA,3B2,TR2,CPART13C,U10M,2009,444,4,NONE,OTTER,90-99,4
37E9,ENG,IIA,3B2,TR2,CPART13C,U10M,2009,192,4,NONE,OTTER,90-99,4
31F0,ENG,IIA,3B2,TR3,NONE,U10M,2009,24,4,NONE,OTTER,16-31,4
32F0,ENG,IIA,3B2,TR3,NONE,U10M,2009,120,4,NONE,OTTER,16-31,4
32F1,ENG,IIA,3B2,TR3,NONE,U10M,2009,24,4,NONE,OTTER,16-31,4
31F0,ENG,IIA,3B2,OTTER,NONE,U10M,2009,24,4,NONE,OTTER,32-54,4
32F0,ENG,IIA,3B2,OTTER,NONE,U10M,2009,234,4,NONE,OTTER,32-54,4
38E8,ENG,IIA,3B2,OTTER,NONE,U10M,2009,24,4,NONE,OTTER,55-69,4
31F2,FRA,IIA,3B2,TR2,NONE,U10M,2009,12,4,OTB_CRU_70-89_0_0,OTTER,80-89,4
31F2,FRA,IIA,3B2,TR2,NONE,U10M,2009,19,4,OTB_DEF_70-89_0_0,OTTER,80-89,4
33F4,NLD,IIA,3B2,TR1,NONE,U10M,2009,13,4,MIX,OTTER,>=120,4
32F4,NLD,IIA,3B2,TR1,NONE,U10M,2009,6,4,MIX,OTTER,100-119,4
33F4,NLD,IIA,3B2,TR2,NONE,U10M,2009,3,4,MIX,OTTER,80-89,4
34F4,NLD,IIA,3B2,TR2,NONE,U10M,2009,8,4,MIX,OTTER,80-89,4
35F4,NLD,IIA,3B2,TR2,NONE,U10M,2009,31,4,MIX,OTTER,80-89,4
44E6,SCO,IIA,3B2,TR1,NONE,U10M,2009,168,4,NONE,OTTER,>=120,4
45E6,SCO,IIA,3B2,TR1,NONE,U10M,2009,72,4,NONE,OTTER,>=120,4
41E7,SCO,IIA,3B2,TR1,NONE,U10M,2009,720,4,NONE,OTTER,100-119,4
40E7,SCO,IIA,3B2,OTTER,NONE,U10M,2009,132,4,NONE,OTTER,32-54,4
43E7,SCO,IIA,3B2,OTTER,NONE,U10M,2009,24,4,NONE,OTTER,32-54,4
44E6,SCO,IIA,3B2,OTTER,NONE,U10M,2009,5184,4,NONE,OTTER,32-54,4
44E7,SCO,IIA,3B2,OTTER,NONE,U10M,2009,3276,4,NONE,OTTER,32-54,4
45E7,SCO,IIA,3B2,OTTER,NONE,U10M,2009,372,4,NONE,OTTER,32-54,4
46E6,SCO,IIA,3B2,OTTER,NONE,U10M,2009,24,4,NONE,OTTER,32-54,4
49E8,SCO,IIA,3B2,OTTER,NONE,U10M,2009,60,4,NONE,OTTER,32-54,4
41E7,SCO,IIA,3B2,OTTER,NONE,U10M,2009,24,4,NONE,OTTER,55-69,4
41E7,SCO,IIA,3B2,TR2,NONE,U10M,2009,48,4,NONE,OTTER,70-79,4
38E8,SCO,IIA,3B2,TR2,NONE,U10M,2009,336,4,NONE,OTTER,80-89,4
39E9,SCO,IIA,3B2,TR2,NONE,U10M,2009,444,4,NONE,OTTER,80-89,4
40E7,SCO,IIA,3B2,TR2,NONE,U10M,2009,2052,4,NONE,OTTER,80-89,4
40E8,SCO,IIA,3B2,TR2,NONE,U10M,2009,300,4,NONE,OTTER,80-89,4
41E6,SCO,IIA,3B2,TR2,NONE,U10M,2009,5160,4,NONE,OTTER,80-89,4
41E7,SCO,IIA,3B2,TR2,NONE,U10M,2009,7104,4,NONE,OTTER,80-89,4
41E8,SCO,IIA,3B2,TR2,NONE,U10M,2009,108,4,NONE,OTTER,80-89,4
44E6,SCO,IIA,3B2,TR2,NONE,U10M,2009,4860,4,NONE,OTTER,80-89,4
44E7,SCO,IIA,3B2,TR2,NONE,U10M,2009,648,4,NONE,OTTER,80-89,4
44E8,SCO,IIA,3B2,TR2,NONE,U10M,2009,876,4,NONE,OTTER,80-89,4
45E6,SCO,IIA,3B2,TR2,NONE,U10M,2009,708,4,NONE,OTTER,80-89,4
45E7,SCO,IIA,3B2,TR2,NONE,U10M,2009,192,4,NONE,OTTER,80-89,4
46E6,SCO,IIA,3B2,TR2,NONE,U10M,2009,144,4,NONE,OTTER,80-89,4
40E7,SCO,IIA,3B2,OTTER,NONE,U10M,2009,72,4,NONE,OTTER,NONE,4
41E7,SCO,IIA,3B2,OTTER,NONE,U10M,2009,48,4,NONE,OTTER,NONE,4
42E7,SCO,IIA,3B2,OTTER,NONE,U10M,2009,24,4,NONE,OTTER,NONE,4
41F7,DNK,IIA,3B2,POTS,NONE,O10T15M,2009,363,4,DNK_NONE,POTS,NONE,4
42F7,DNK,IIA,3B2,POTS,NONE,O10T15M,2009,114,4,DNK_NONE,POTS,NONE,4
31F1,ENG,IIA,3B2,POTS,NONE,O10T15M,2009,360,4,NONE,POTS,NONE,4
32F1,ENG,IIA,3B2,POTS,NONE,O10T15M,2009,72,4,NONE,POTS,NONE,4
34F0,ENG,IIA,3B2,POTS,NONE,O10T15M,2009,78,4,NONE,POTS,NONE,4
35F0,ENG,IIA,3B2,POTS,NONE,O10T15M,2009,1498,4,NONE,POTS,NONE,4
35F1,ENG,IIA,3B2,POTS,NONE,O10T15M,2009,360,4,NONE,POTS,NONE,4
36F0,ENG,IIA,3B2,POTS,NONE,O10T15M,2009,8946,4,NONE,POTS,NONE,4
36F1,ENG,IIA,3B2,POTS,NONE,O10T15M,2009,1242,4,NONE,POTS,NONE,4
37E9,ENG,IIA,3B2,POTS,NONE,O10T15M,2009,984,4,NONE,POTS,NONE,4
37F0,ENG,IIA,3B2,POTS,NONE,O10T15M,2009,1452,4,NONE,POTS,NONE,4
37F1,ENG,IIA,3B2,POTS,NONE,O10T15M,2009,480,4,NONE,POTS,NONE,4
37F6,ENG,IIA,3B2,POTS,NONE,O10T15M,2009,24,4,NONE,POTS,NONE,4
37F7,ENG,IIA,3B2,POTS,NONE,O10T15M,2009,2174,4,NONE,POTS,NONE,4
38E8,ENG,IIA,3B2,POTS,NONE,O10T15M,2009,1872,4,NONE,POTS,NONE,4
38E9,ENG,IIA,3B2,POTS,NONE,O10T15M,2009,2016,4,NONE,POTS,NONE,4
39E8,ENG,IIA,3B2,POTS,NONE,O10T15M,2009,2064,4,NONE,POTS,NONE,4
40E8,ENG,IIA,3B2,POTS,NONE,O10T15M,2009,2136,4,NONE,POTS,NONE,4
31F1,FRA,IIA,3B2,POTS,NONE,O10T15M,2009,18,4,FPO_CRU_0_0_0,POTS,NONE,4
31F2,FRA,IIA,3B2,POTS,NONE,O10T15M,2009,4,4,FPO_CRU_0_0_0,POTS,NONE,4
35F4,NLD,IIA,3B2,POTS,NONE,O10T15M,2009,6,4,PASS,POTS,10-30,4
40E7,SCO,IIA,3B2,POTS,NONE,O10T15M,2009,96,4,NONE,POTS,10-30,4
40E8,SCO,IIA,3B2,POTS,NONE,O10T15M,2009,2400,4,NONE,POTS,10-30,4
41E7,SCO,IIA,3B2,POTS,NONE,O10T15M,2009,1584,4,NONE,POTS,10-30,4
42E7,SCO,IIA,3B2,POTS,NONE,O10T15M,2009,336,4,NONE,POTS,10-30,4
43E7,SCO,IIA,3B2,POTS,NONE,O10T15M,2009,1056,4,NONE,POTS,10-30,4
44E6,SCO,IIA,3B2,POTS,NONE,O10T15M,2009,144,4,NONE,POTS,10-30,4
44E7,SCO,IIA,3B2,POTS,NONE,O10T15M,2009,960,4,NONE,POTS,10-30,4
44E8,SCO,IIA,3B2,POTS,NONE,O10T15M,2009,1142,4,NONE,POTS,10-30,4
45E6,SCO,IIA,3B2,POTS,NONE,O10T15M,2009,2870,4,NONE,POTS,10-30,4
46E6,SCO,IIA,3B2,POTS,NONE,O10T15M,2009,13978,4,NONE,POTS,10-30,4
46E7,SCO,IIA,3B2,POTS,NONE,O10T15M,2009,2312,4,NONE,POTS,10-30,4
47E6,SCO,IIA,3B2,POTS,NONE,O10T15M,2009,1710,4,NONE,POTS,10-30,4
47E7,SCO,IIA,3B2,POTS,NONE,O10T15M,2009,20032,4,NONE,POTS,10-30,4
48E7,SCO,IIA,3B2,POTS,NONE,O10T15M,2009,1566,4,NONE,POTS,10-30,4
49E8,SCO,IIA,3B2,POTS,NONE,O10T15M,2009,1164,4,NONE,POTS,10-30,4
50E8,SCO,IIA,3B2,POTS,NONE,O10T15M,2009,1152,4,NONE,POTS,10-30,4
51E7,FRA,IIA,3B2,LL1,NONE,O15M,2009,62,4,LLS_DEF_0_0_0,LONGLINE,NONE,2
51E8,FRA,IIA,3B2,LL1,NONE,O15M,2009,459,4,LLS_DEF_0_0_0,LONGLINE,NONE,2
48E6,SCO,IIA,3B2,LL1,NONE,O15M,2009,232,4,NONE,LONGLINE,NONE,2
48E7,SCO,IIA,3B2,LL1,NONE,O15M,2009,112,4,NONE,LONGLINE,NONE,2
49E6,SCO,IIA,3B2,LL1,NONE,O15M,2009,1160,4,NONE,LONGLINE,NONE,2
50E6,SCO,IIA,3B2,LL1,NONE,O15M,2009,28,4,NONE,LONGLINE,NONE,2
50E7,SCO,IIA,3B2,LL1,NONE,O15M,2009,156,4,NONE,LONGLINE,NONE,2
50E8,SCO,IIA,3B2,LL1,NONE,O15M,2009,55,4,NONE,LONGLINE,NONE,2
51E6,SCO,IIA,3B2,LL1,NONE,O15M,2009,30,4,NONE,LONGLINE,NONE,2
51E7,SCO,IIA,3B2,LL1,NONE,O15M,2009,32,4,NONE,LONGLINE,NONE,2
51E8,SCO,IIA,3B2,LL1,NONE,O15M,2009,140,4,NONE,LONGLINE,NONE,2
37F1,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,306,4,NONE,PEL_TRAWL,<16,2
37F2,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,48,4,NONE,PEL_TRAWL,<16,2
38F1,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,72,4,NONE,PEL_TRAWL,<16,2
39F0,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,24,4,NONE,PEL_TRAWL,<16,2
39F1,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,24,4,NONE,PEL_TRAWL,<16,2
39F2,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,120,4,NONE,PEL_TRAWL,<16,2
39F3,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,48,4,NONE,PEL_TRAWL,<16,2
39F4,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,48,4,NONE,PEL_TRAWL,<16,2
40F4,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,72,4,NONE,PEL_TRAWL,<16,2
41F5,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,162,4,NONE,PEL_TRAWL,<16,2
41F6,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,66,4,NONE,PEL_TRAWL,<16,2
43F6,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,72,4,NONE,PEL_TRAWL,<16,2
43F7,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,24,4,NONE,PEL_TRAWL,<16,2
36F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,48,4,DNK_OTB_DEF_<16_0_0,PEL_TRAWL,<16,2
36F1,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,48,4,DNK_OTB_DEF_<16_0_0,PEL_TRAWL,<16,2
37F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,96,4,DNK_OTB_DEF_<16_0_0,PEL_TRAWL,<16,2
37F1,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,480,4,DNK_OTB_DEF_<16_0_0,PEL_TRAWL,<16,2
37F2,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,48,4,DNK_OTB_DEF_<16_0_0,PEL_TRAWL,<16,2
38F1,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,72,4,DNK_OTB_DEF_<16_0_0,PEL_TRAWL,<16,2
38F2,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,120,4,DNK_OTB_DEF_<16_0_0,PEL_TRAWL,<16,2
39F1,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,24,4,DNK_OTB_DEF_<16_0_0,PEL_TRAWL,<16,2
40F4,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,48,4,DNK_OTB_DEF_<16_0_0,PEL_TRAWL,<16,2
40F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,48,4,DNK_OTB_DEF_<16_0_0,PEL_TRAWL,<16,2
40F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,148,4,DNK_OTB_DEF_<16_0_0,PEL_TRAWL,<16,2
40F8,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,14,4,DNK_OTB_DEF_<16_0_0,PEL_TRAWL,<16,2
41F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,144,4,DNK_OTB_DEF_<16_0_0,PEL_TRAWL,<16,2
42F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,24,4,DNK_OTB_DEF_<16_0_0,PEL_TRAWL,<16,2
41F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,93,4,DNK_NONE,PEL_TRAWL,>=120,2
41F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,28,4,DNK_PTM_SPF_16-31_0_0,PEL_TRAWL,16-31,2
31F1,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,15,4,PTM_DEF_100-119_0_0,PEL_TRAWL,100-119,2
31F1,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,34,4,PTM_SPF_100-119_0_0,PEL_TRAWL,100-119,2
31F2,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,12,4,PTM_SPF_100-119_0_0,PEL_TRAWL,100-119,2
31F1,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,57,4,OTM_DEF_32-54_0_0,PEL_TRAWL,32-54,2
32F1,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,5,4,OTM_DEF_32-54_0_0,PEL_TRAWL,32-54,2
32F2,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,101,4,OTM_DEF_32-54_0_0,PEL_TRAWL,32-54,2
36F0,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,2,4,OTM_DEF_32-54_0_0,PEL_TRAWL,32-54,2
36F2,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,13,4,OTM_DEF_32-54_0_0,PEL_TRAWL,32-54,2
37F0,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,58,4,OTM_DEF_32-54_0_0,PEL_TRAWL,32-54,2
31F1,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,11,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,2
31F2,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,4,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,2
31F1,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,107,4,OTM_SPF_70-99_0_0,PEL_TRAWL,80-89,2
31F2,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,66,4,OTM_SPF_70-99_0_0,PEL_TRAWL,80-89,2
32F1,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,5,4,OTM_SPF_70-99_0_0,PEL_TRAWL,80-89,2
32F2,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,96,4,OTM_SPF_70-99_0_0,PEL_TRAWL,80-89,2
32F3,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,45,4,OTM_SPF_70-99_0_0,PEL_TRAWL,80-89,2
33F2,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,45,4,OTM_SPF_70-99_0_0,PEL_TRAWL,80-89,2
36F2,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,46,4,OTM_SPF_70-99_0_0,PEL_TRAWL,80-89,2
37E9,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,28,4,OTM_SPF_70-99_0_0,PEL_TRAWL,80-89,2
37F0,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,336,4,OTM_SPF_70-99_0_0,PEL_TRAWL,80-89,2
37F2,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,3,4,OTM_SPF_70-99_0_0,PEL_TRAWL,80-89,2
38E9,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,8,4,OTM_SPF_70-99_0_0,PEL_TRAWL,80-89,2
31F1,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,13,4,PTM_DEF_70-99_0_0,PEL_TRAWL,80-89,2
31F2,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,1,4,PTM_DEF_70-99_0_0,PEL_TRAWL,80-89,2
31F1,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,13,4,PTM_SPF_70-99_0_0,PEL_TRAWL,80-89,2
31F2,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,6,4,PTM_SPF_70-99_0_0,PEL_TRAWL,80-89,2
32F2,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,4,4,MIX,PEL_TRAWL,32-54,2
33F2,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,6,4,MIX,PEL_TRAWL,32-54,2
41F1,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,32,4,MIX,PEL_TRAWL,32-54,2
42F0,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,4,4,MIX,PEL_TRAWL,32-54,2
42F1,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,4,4,MIX,PEL_TRAWL,32-54,2
43F0,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,14,4,MIX,PEL_TRAWL,32-54,2
43F1,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,8,4,MIX,PEL_TRAWL,32-54,2
49F0,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,50,4,MIX,PEL_TRAWL,32-54,2
50F0,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,8,4,MIX,PEL_TRAWL,32-54,2
31F1,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,2,4,PEL,PEL_TRAWL,32-54,2
32F1,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,3,4,PEL,PEL_TRAWL,32-54,2
33F3,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,2,4,PEL,PEL_TRAWL,32-54,2
42F0,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,84,4,NONE,PEL_TRAWL,32-54,2
43F0,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2009,144,4,NONE,PEL_TRAWL,32-54,2
31F1,ENG,IIA,3B2,BT2,CPART13B,O10T15M,2009,32,4,NONE,BEAM,80-89,3
36F6,DEU,IIA,3B2,BEAM,NONE,O10T15M,2009,115,4,NONE,BEAM,16-31,3
36F7,DEU,IIA,3B2,BEAM,NONE,O10T15M,2009,835,4,NONE,BEAM,16-31,3
36F8,DEU,IIA,3B2,BEAM,NONE,O10T15M,2009,5738,4,NONE,BEAM,16-31,3
37F8,DEU,IIA,3B2,BEAM,NONE,O10T15M,2009,4458,4,NONE,BEAM,16-31,3
38F8,DEU,IIA,3B2,BEAM,NONE,O10T15M,2009,693,4,NONE,BEAM,16-31,3
39F8,DEU,IIA,3B2,BEAM,NONE,O10T15M,2009,459,4,NONE,BEAM,16-31,3
40F7,DEU,IIA,3B2,BEAM,NONE,O10T15M,2009,6,4,NONE,BEAM,16-31,3
37F7,DEU,IIA,3B2,BT2,NONE,O10T15M,2009,4,4,NONE,BEAM,80-89,3
39F8,DNK,IIA,3B2,BEAM,NONE,O10T15M,2009,831,4,DNK_TBB_CRU_16-31_0_0,BEAM,16-31,3
33F1,ENG,IIA,3B2,BEAM,NONE,O10T15M,2009,354,4,NONE,BEAM,16-31,3
34F0,ENG,IIA,3B2,BEAM,NONE,O10T15M,2009,9160,4,NONE,BEAM,16-31,3
34F1,ENG,IIA,3B2,BEAM,NONE,O10T15M,2009,18,4,NONE,BEAM,16-31,3
35F0,ENG,IIA,3B2,BEAM,NONE,O10T15M,2009,6422,4,NONE,BEAM,16-31,3
35F1,ENG,IIA,3B2,BEAM,NONE,O10T15M,2009,48,4,NONE,BEAM,16-31,3
36E9,ENG,IIA,3B2,BEAM,NONE,O10T15M,2009,192,4,NONE,BEAM,16-31,3
36F0,ENG,IIA,3B2,BEAM,NONE,O10T15M,2009,624,4,NONE,BEAM,16-31,3
31F1,FRA,IIA,3B2,BT2,NONE,O10T15M,2009,149,4,TBB_CRU_70-99_0_0,BEAM,80-89,3
31F1,FRA,IIA,3B2,BT2,NONE,O10T15M,2009,190,4,TBB_DEF_70-99_0_0,BEAM,80-89,3
31F2,FRA,IIA,3B2,BT2,NONE,O10T15M,2009,319,4,TBB_DEF_70-99_0_0,BEAM,80-89,3
32F1,FRA,IIA,3B2,BT2,NONE,O10T15M,2009,12,4,TBB_DEF_70-99_0_0,BEAM,80-89,3
35F6,NLD,IIA,3B2,BEAM,NONE,O10T15M,2009,5,4,SHR,BEAM,16-31,3
31F1,ENG,IIA,3B2,TR1,CPART13C,U10M,2009,144,4,NONE,OTTER,>=120,3
37E9,ENG,IIA,3B2,TR1,CPART13C,U10M,2009,48,4,NONE,OTTER,>=120,3
38E8,ENG,IIA,3B2,TR1,CPART13C,U10M,2009,396,4,NONE,OTTER,>=120,3
38E9,ENG,IIA,3B2,TR1,CPART13C,U10M,2009,216,4,NONE,OTTER,>=120,3
39E8,ENG,IIA,3B2,TR1,CPART13C,U10M,2009,540,4,NONE,OTTER,>=120,3
31F1,ENG,IIA,3B2,TR1,CPART13C,U10M,2009,948,4,NONE,OTTER,100-119,3
37E9,ENG,IIA,3B2,TR1,CPART13C,U10M,2009,648,4,NONE,OTTER,100-119,3
37F0,ENG,IIA,3B2,TR1,CPART13C,U10M,2009,192,4,NONE,OTTER,100-119,3
38E8,ENG,IIA,3B2,TR1,CPART13C,U10M,2009,1956,4,NONE,OTTER,100-119,3
38E9,ENG,IIA,3B2,TR1,CPART13C,U10M,2009,612,4,NONE,OTTER,100-119,3
38F0,ENG,IIA,3B2,TR1,CPART13C,U10M,2009,48,4,NONE,OTTER,100-119,3
